1643978513946	PolyGesture	ExperimentStarted	MARCO
1643978595233	PolyGesture	InputEvent	KeyDown 4 KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_BACK, scanCode=0, metaState=0, flags=0x48, repeatCount=0, eventTime=41747822, downTime=41747822, deviceId=-1, source=0x101 }

1643978595238	PolyGesture	InputEvent	BeginBatchEdit

1643978595265	PolyGesture	InputEvent	WindowFocusChanged false

1643978595284	PolyGesture	InputEvent	BeginBatchEdit

1643978595285	PolyGesture	InputEvent	BeginBatchEdit

1643978598551	PolyGesture	InputEvent	SelectionChanged 0 0

1643978598555	PolyGesture	InputEvent	TextChanged '' 0 0 0

1643978598565	PolyGesture	InputEvent	SelectionChanged 0 0

1643978598569	PolyGesture	InputEvent	SelectionChanged 0 0

1643978598570	PolyGesture	TaskStarted	Sposta frase

1643978598571	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him.
He of them heard one whisper to the other, That is Dorian Gray.
He used to be when remembered how pleased he he was pointed out, or stared at, or talked about.
He of hearing was tired his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 0 513 513

1643978598580	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him.
He of them heard one whisper to the other, That is Dorian Gray.
He used to be when remembered how pleased he he was pointed out, or stared at, or talked about.
He of hearing was tired his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 0 0 513

1643978598589	PolyGesture	InputEvent	SelectionChanged 513 513

1643978598620	PolyGesture	InputEvent	FocusChanged true 130 null

1643978598633	PolyGesture	InputEvent	WindowFocusChanged true

1643978598725	PolyGesture	InputEvent	BeginBatchEdit

1643978599875	PolyGesture	InputEvent	TouchEvent (cursorPosition=513): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=129.0, y[0]=167.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41752464, downTime=41752464, deviceId=8, source=0x1002 }
1643978599910	PolyGesture	InputEvent	TouchEvent (cursorPosition=513): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=129.0, y[0]=167.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41752503, downTime=41752464, deviceId=8, source=0x1002 }
1643978599924	PolyGesture	InputEvent	SelectionChanged 216 216

1643978601869	PolyGesture	InputEvent	SelectionChanged 214 218

1643978602677	PolyGesture	InputEvent	SelectionChanged 213 218

1643978602728	PolyGesture	InputEvent	SelectionChanged 212 218

1643978603113	PolyGesture	InputEvent	SelectionChanged 211 218

1643978604669	PolyGesture	InputEvent	BeginBatchEdit

1643978604681	PolyGesture	InputEvent	SelectionChanged 0 0

1643978604687	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him.
He  heard one whisper to the other, That is Dorian Gray.
He used to be when remembered how pleased he he was pointed out, or stared at, or talked about.
He of hearing was tired his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 0 506 506

1643978604700	PolyGesture	InputEvent	SelectionChanged 211 211

1643978604703	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him.
He  heard one whisper to the other, That is Dorian Gray.
He used to be when remembered how pleased he he was pointed out, or stared at, or talked about.
He of hearing was tired his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 211 7 0

1643978604716	PolyGesture	InputEvent	SelectionChanged 211 211

1643978605537	PolyGesture	InputEvent	TouchEvent (cursorPosition=211): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=192.0, y[0]=181.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41758127, downTime=41758127, deviceId=8, source=0x1002 }
1643978605616	PolyGesture	InputEvent	TouchEvent (cursorPosition=211): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=192.0, y[0]=181.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41758209, downTime=41758127, deviceId=8, source=0x1002 }
1643978605628	PolyGesture	InputEvent	SelectionChanged 220 220

1643978606319	PolyGesture	InputEvent	SelectionChanged 221 221

1643978606368	PolyGesture	InputEvent	SelectionChanged 222 222

1643978609333	PolyGesture	InputEvent	BeginBatchEdit

1643978609339	PolyGesture	InputEvent	SelectionChanged 0 0

1643978609345	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him.
He  heard one of themwhisper to the other, That is Dorian Gray.
He used to be when remembered how pleased he he was pointed out, or stared at, or talked about.
He of hearing was tired his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 0 513 513

1643978609358	PolyGesture	InputEvent	SelectionChanged 229 229

1643978609360	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him.
He  heard one of themwhisper to the other, That is Dorian Gray.
He used to be when remembered how pleased he he was pointed out, or stared at, or talked about.
He of hearing was tired his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 222 0 7

1643978609371	PolyGesture	InputEvent	SelectionChanged 229 229

1643978610088	PolyGesture	InputEvent	BeginBatchEdit

1643978610105	PolyGesture	InputEvent	SelectionChanged 0 0

1643978610111	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him.
He  heard one of them whisper to the other, That is Dorian Gray.
He used to be when remembered how pleased he he was pointed out, or stared at, or talked about.
He of hearing was tired his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 0 514 514

1643978610123	PolyGesture	InputEvent	SelectionChanged 230 230

1643978610125	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him.
He  heard one of them whisper to the other, That is Dorian Gray.
He used to be when remembered how pleased he he was pointed out, or stared at, or talked about.
He of hearing was tired his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 229 0 1

1643978610136	PolyGesture	InputEvent	SelectionChanged 230 230

1643978610281	PolyGesture	InputEvent	BeginBatchEdit

1643978611075	PolyGesture	InputEvent	TouchEvent (cursorPosition=230): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=152.0, y[0]=246.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41763666, downTime=41763666, deviceId=8, source=0x1002 }
1643978611139	PolyGesture	InputEvent	TouchEvent (cursorPosition=230): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=152.0, y[0]=246.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41763731, downTime=41763666, deviceId=8, source=0x1002 }
1643978611151	PolyGesture	InputEvent	SelectionChanged 282 282

1643978611262	PolyGesture	InputEvent	BeginBatchEdit

1643978611265	PolyGesture	InputEvent	BeginBatchEdit

1643978612165	PolyGesture	InputEvent	SelectionChanged 281 283

1643978612380	PolyGesture	InputEvent	BeginBatchEdit

1643978612869	PolyGesture	InputEvent	SelectionChanged 280 283

1643978612908	PolyGesture	InputEvent	SelectionChanged 279 283

1643978612986	PolyGesture	InputEvent	SelectionChanged 278 283

1643978613237	PolyGesture	InputEvent	SelectionChanged 277 283

1643978613704	PolyGesture	InputEvent	SelectionChanged 276 283

1643978614693	PolyGesture	InputEvent	SelectionChanged 276 284

1643978614723	PolyGesture	InputEvent	SelectionChanged 276 285

1643978614740	PolyGesture	InputEvent	SelectionChanged 276 286

1643978614773	PolyGesture	InputEvent	SelectionChanged 276 287

1643978614857	PolyGesture	InputEvent	SelectionChanged 276 288

1643978614991	PolyGesture	InputEvent	SelectionChanged 276 289

1643978615060	PolyGesture	InputEvent	SelectionChanged 276 290

1643978615108	PolyGesture	InputEvent	SelectionChanged 276 291

1643978617311	PolyGesture	InputEvent	BeginBatchEdit

1643978617318	PolyGesture	InputEvent	SelectionChanged 0 0

1643978617324	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him.
He  heard one of them whisper to the other, That is Dorian Gray.
He  remembered how pleased he he was pointed out, or stared at, or talked about.
He of hearing was tired his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 0 499 499

1643978617336	PolyGesture	InputEvent	SelectionChanged 276 276

1643978617338	PolyGesture	InputEvent	TextChanged 'It was a lovely night, so warm that he threw his coat over his arm and did not even put his silk scarf round his throat. As he strolled home, smoking his cigarette, two young men in evening dress passed him.
He  heard one of them whisper to the other, That is Dorian Gray.
He  remembered how pleased he he was pointed out, or stared at, or talked about.
He of hearing was tired his own name now. Half the charm of the little village where he had been so often lately was that no one knew who he was.' 276 15 0

1643978617349	PolyGesture	InputEvent	SelectionChanged 276 276

1643978618609	PolyGesture	InputEvent	TouchEvent (cursorPosition=276): MotionEvent { action=ACTION_DOWN, actionButton=0, id[0]=0, x[0]=411.0, y[0]=255.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41771200, downTime=41771200, deviceId=8, source=0x1002 }
1643978618657	PolyGesture	InputEvent	TouchEvent (cursorPosition=276): MotionEvent { action=ACTION_UP, actionButton=0, id[0]=0, x[0]=411.0, y[0]=255.0, toolType[0]=TOOL_TYPE_FINGER, buttonState=0, metaState=0, flags=0x0, edgeFlags=0x0, pointerCount=1, historySize=0, eventTime=41771250, downTime=41771200, deviceId=8, source=0x1002 }
1643978618669	PolyGesture	InputEvent	SelectionChanged 301 301

1643978619503	PolyGesture	InputEvent	SelectionChanged 302 302

1643978619622	PolyGesture	InputEvent	SelectionChanged 303 303
